Date Local,Average Temperature,Ozone Arithmetic Mean,State Name,City Name,Site Num,Carbon Arithmetic Mean,tmax,tmin,prcp,Year
2013-08-20,84.0,0.044412,Utah,Salt Lake City,3006,0.230833,95.0,73.0,0.0,2013
2013-08-21,82.5,0.045588,Utah,Salt Lake City,3006,0.221875,94.0,71.0,0.0,2013
2013-08-22,84.0,0.046588,Utah,Salt Lake City,3006,0.2008335,95.0,73.0,0.02,2013
2013-08-23,75.5,0.032,Utah,Salt Lake City,3006,0.198958,82.0,69.0,0.02,2013
2013-08-24,78.0,0.035706,Utah,Salt Lake City,3006,0.2002085,90.0,66.0,0.01,2013
2013-08-25,78.5,0.044118,Utah,Salt Lake City,3006,0.178125,89.0,68.0,0.0,2013
2013-08-26,77.5,0.028412,Utah,Salt Lake City,3006,0.179167,84.0,71.0,0.0,2013
2013-08-27,75.5,0.021471,Utah,Salt Lake City,3006,0.20937499999999998,84.0,67.0,0.05,2013
2013-08-28,80.0,0.031176,Utah,Salt Lake City,3006,0.235,93.0,67.0,0.03,2013
2013-08-29,84.0,0.042824,Utah,Salt Lake City,3006,0.239167,97.0,71.0,0.0,2013
2013-08-30,84.0,0.040824,Utah,Salt Lake City,3006,0.2691665,97.0,71.0,0.0,2013
2013-08-31,82.5,0.032059,Utah,Salt Lake City,3006,0.2347915,93.0,72.0,0.0,2013
2013-09-01,81.0,0.035176,Utah,Salt Lake City,3006,0.2366665,90.0,72.0,0.0,2013
2013-09-02,82.0,0.034235,Utah,Salt Lake City,3006,0.151875,88.0,76.0,0.0,2013
2013-09-03,79.0,0.026176,Utah,Salt Lake City,3006,0.22562500000000002,91.0,67.0,0.0,2013
2013-09-04,78.5,0.039294,Utah,Salt Lake City,3006,0.260208,92.0,65.0,0.0,2013
2013-09-05,85.5,0.036412,Utah,Salt Lake City,3006,0.24291649999999998,97.0,74.0,0.0,2013
2013-09-06,85.0,0.034235,Utah,Salt Lake City,3006,0.23833349999999998,98.0,72.0,0.0,2013
2013-09-07,77.0,0.034471,Utah,Salt Lake City,3006,0.22729149999999998,87.0,67.0,0.17,2013
2013-09-08,70.5,0.032647,Utah,Salt Lake City,3006,0.18916650000000002,77.0,64.0,0.27,2013
2013-09-09,73.0,0.035412,Utah,Salt Lake City,3006,0.218333,83.0,63.0,0.0,2013
2013-09-10,72.5,0.038647,Utah,Salt Lake City,3006,0.185417,82.0,63.0,0.0,2013
2013-09-11,75.0,0.039941,Utah,Salt Lake City,3006,0.14416649999999998,85.0,65.0,0.25,2013
2013-09-12,73.5,0.042176,Utah,Salt Lake City,3006,0.145833,82.0,65.0,0.02,2013
2013-09-13,68.5,0.018706,Utah,Salt Lake City,3006,0.1977085,74.0,63.0,0.16,2013
2013-09-14,67.0,0.017588,Utah,Salt Lake City,3006,0.3091665,73.0,61.0,0.14,2013
2013-09-15,70.0,0.037529,Utah,Salt Lake City,3006,0.23041699999999998,82.0,58.0,0.0,2013
2013-09-16,77.0,0.031824,Utah,Salt Lake City,3006,0.24666649999999998,89.0,65.0,0.0,2013
2013-09-17,80.0,0.043647,Utah,Salt Lake City,3006,0.2307145,92.0,68.0,0.0,2013
2013-09-18,66.0,0.036824,Utah,Salt Lake City,3006,0.16875,78.0,54.0,0.0,2013
2013-09-19,59.5,0.033882,Utah,Salt Lake City,3006,0.22083350000000002,72.0,47.0,0.0,2013
2013-09-20,65.0,0.032059,Utah,Salt Lake City,3006,0.404697,82.0,48.0,0.0,2013
2013-09-21,77.0,0.039353,Utah,Salt Lake City,3006,0.2391665,90.0,64.0,0.0,2013
2013-09-22,68.0,0.035706,Utah,Salt Lake City,3006,0.14729199999999998,78.0,58.0,0.0,2013
2013-09-23,62.5,0.028529,Utah,Salt Lake City,3006,0.26189399999999996,72.0,53.0,0.0,2013
2013-09-24,71.5,0.043412,Utah,Salt Lake City,3006,0.268542,86.0,57.0,0.0,2013
2013-09-25,58.0,0.032471,Utah,Salt Lake City,3006,0.2308335,68.0,48.0,0.11,2013
2013-09-26,52.5,0.028588,Utah,Salt Lake City,3006,0.17483700000000002,58.0,47.0,0.02,2013
2013-09-27,47.5,0.015588,Utah,Salt Lake City,3006,0.242197,52.0,43.0,0.03,2013
2013-09-28,55.0,0.021941,Utah,Salt Lake City,3006,0.301932,68.0,42.0,0.0,2013
2013-09-29,63.0,0.028529,Utah,Salt Lake City,3006,0.2408335,75.0,51.0,0.0,2013
2013-09-30,70.5,0.017571,Utah,Salt Lake City,3006,0.2213255,84.0,57.0,0.0,2013
2013-10-01,63.0,0.018824,Utah,Salt Lake City,3006,0.391458,77.0,49.0,0.0,2013
2013-10-02,60.0,0.025176,Utah,Salt Lake City,3006,0.34708300000000003,68.0,52.0,0.0,2013
2013-10-03,47.5,0.027471,Utah,Salt Lake City,3006,0.1804165,57.0,38.0,0.14,2013
2013-10-04,44.0,0.012529,Utah,Salt Lake City,3006,0.21875,51.0,37.0,0.01,2013
2013-10-05,46.0,0.022235,Utah,Salt Lake City,3006,0.2925,58.0,34.0,0.0,2013
2013-10-06,52.5,0.019824,Utah,Salt Lake City,3006,0.34687500000000004,67.0,38.0,0.0,2013
2013-10-07,59.5,0.016765,Utah,Salt Lake City,3006,0.5147919999999999,76.0,43.0,0.0,2013
2013-10-08,57.0,0.023412,Utah,Salt Lake City,3006,0.33625,69.0,45.0,0.0,2013
2013-10-09,57.5,0.017529,Utah,Salt Lake City,3006,0.4147915,74.0,41.0,0.04,2013
2013-10-10,48.5,0.018588,Utah,Salt Lake City,3006,0.24791649999999998,51.0,46.0,0.35,2013
2013-10-11,51.5,0.020824,Utah,Salt Lake City,3006,0.38979149999999996,60.0,43.0,0.0,2013
2013-10-12,56.0,0.028529,Utah,Salt Lake City,3006,0.31125,68.0,44.0,0.0,2013
2013-10-13,53.5,0.032882,Utah,Salt Lake City,3006,0.20541700000000002,59.0,48.0,0.06,2013
2013-10-14,49.0,0.019529,Utah,Salt Lake City,3006,0.26625,57.0,41.0,0.01,2013
2013-10-15,46.0,0.029529,Utah,Salt Lake City,3006,0.2502085,56.0,36.0,0.0,2013
2013-10-16,47.0,0.016765,Utah,Salt Lake City,3006,0.32875,59.0,35.0,0.0,2013
2013-10-17,50.0,0.018059,Utah,Salt Lake City,3006,0.38375,62.0,38.0,0.0,2013
2013-10-18,49.0,0.020647,Utah,Salt Lake City,3006,0.421042,60.0,38.0,0.0,2013
2013-10-19,52.0,0.019882,Utah,Salt Lake City,3006,0.3772915,66.0,38.0,0.0,2013
2013-10-20,52.0,0.019353,Utah,Salt Lake City,3006,0.348958,64.0,40.0,0.0,2013
2013-10-21,51.5,0.015588,Utah,Salt Lake City,3006,0.4929165,65.0,38.0,0.0,2013
2013-10-22,54.0,0.012647,Utah,Salt Lake City,3006,0.5235415,68.0,40.0,0.0,2013
2013-10-23,54.5,0.014118,Utah,Salt Lake City,3006,0.554583,68.0,41.0,0.0,2013
2013-10-24,55.0,0.013882,Utah,Salt Lake City,3006,0.624792,69.0,41.0,0.0,2013
2013-10-25,55.0,0.014882,Utah,Salt Lake City,3006,0.6304164999999999,69.0,41.0,0.0,2013
2013-10-26,55.0,0.018,Utah,Salt Lake City,3006,0.5064584999999999,70.0,40.0,0.0,2013
2013-10-27,58.5,0.025,Utah,Salt Lake City,3006,0.3939585,74.0,43.0,0.0,2013
2013-10-28,57.5,0.036529,Utah,Salt Lake City,3006,0.28729150000000003,70.0,45.0,0.0,2013
2013-10-29,47.5,0.022529,Utah,Salt Lake City,3006,0.1972915,55.0,40.0,0.02,2013
2013-10-30,45.5,0.020059,Utah,Salt Lake City,3006,0.24562499999999998,51.0,40.0,0.11,2013
2013-10-31,49.5,0.022333,Utah,Salt Lake City,3006,0.24062499999999998,55.0,44.0,0.0,2013
2013-11-30,42.0,0.0,Utah,Salt Lake City,3006,0.673333,54.0,30.0,0.0,2013
2013-12-01,44.5,0.012059,Utah,Salt Lake City,3006,0.445,55.0,34.0,0.0,2013
2013-12-02,52.0,0.027765,Utah,Salt Lake City,3006,0.3991665,60.0,44.0,0.0,2013
2013-12-03,34.5,0.023471,Utah,Salt Lake City,3006,0.221875,47.0,22.0,0.4,2013
2013-12-04,15.5,0.013118,Utah,Salt Lake City,3006,0.2933335,23.0,8.0,0.0,2013
2013-12-05,14.5,0.008471,Utah,Salt Lake City,3006,0.446449,22.0,7.0,0.0,2013
2013-12-06,17.0,0.010176,Utah,Salt Lake City,3006,0.5221115000000001,23.0,11.0,0.0,2013
2013-12-07,23.5,0.024706,Utah,Salt Lake City,3006,0.3520455,30.0,17.0,0.06,2013
2013-12-08,18.5,0.022353,Utah,Salt Lake City,3006,0.244375,23.0,14.0,0.12,2013
2013-12-09,11.5,0.012941,Utah,Salt Lake City,3006,0.5286365,19.0,4.0,0.01,2013
2013-12-10,14.5,0.007765,Utah,Salt Lake City,3006,0.6654165,22.0,7.0,0.0,2013
2013-12-11,15.5,0.005294,Utah,Salt Lake City,3006,1.0527085,26.0,5.0,0.0,2013
2013-12-12,15.0,0.005353,Utah,Salt Lake City,3006,1.1407064999999998,25.0,5.0,0.0,2013
2013-12-13,19.0,0.003059,Utah,Salt Lake City,3006,0.880595,25.0,13.0,0.0,2013
2013-12-14,26.0,0.002706,Utah,Salt Lake City,3006,1.0248865,36.0,16.0,0.0,2013
2013-12-15,21.5,0.006353,Utah,Salt Lake City,3006,1.023542,34.0,9.0,0.0,2013
2013-12-16,19.5,0.002824,Utah,Salt Lake City,3006,1.2520455,28.0,11.0,0.0,2013
2013-12-17,20.5,0.002941,Utah,Salt Lake City,3006,1.1189585000000002,27.0,14.0,0.0,2013
2013-12-18,22.0,0.001471,Utah,Salt Lake City,3006,0.9373235,29.0,15.0,0.01,2013
2013-12-19,31.5,0.014353,Utah,Salt Lake City,3006,0.496902,35.0,28.0,0.9,2013
2013-12-20,24.5,0.008588,Utah,Salt Lake City,3006,0.46776550000000006,30.0,19.0,0.0,2013
2013-12-21,29.0,0.004765,Utah,Salt Lake City,3006,0.5930679999999999,33.0,25.0,0.08,2013
2013-12-22,32.0,0.005059,Utah,Salt Lake City,3006,0.6254165,35.0,29.0,0.06,2013
2013-12-23,37.0,0.002235,Utah,Salt Lake City,3006,0.889356,40.0,34.0,0.0,2013
2013-12-24,33.0,0.015353,Utah,Salt Lake City,3006,0.5914585,42.0,24.0,0.01,2013
2013-12-25,27.0,0.011529,Utah,Salt Lake City,3006,0.5804165,37.0,17.0,0.0,2013
2013-12-26,23.0,0.006294,Utah,Salt Lake City,3006,0.9529529999999999,32.0,14.0,0.0,2013
2013-12-27,22.5,0.005,Utah,Salt Lake City,3006,1.1098485,32.0,13.0,0.0,2013
2013-12-28,21.5,0.006353,Utah,Salt Lake City,3006,0.711932,29.0,14.0,0.0,2013
2013-12-29,23.5,0.009412,Utah,Salt Lake City,3006,0.725833,35.0,12.0,0.0,2013
2013-12-30,25.0,0.004118,Utah,Salt Lake City,3006,1.070379,36.0,14.0,0.0,2013
2013-12-31,27.5,0.00225,Utah,Salt Lake City,3006,1.010417,36.0,19.0,0.0,2013
2014-01-01,29.0,0.008353,Utah,Salt Lake City,3006,0.8387279999999999,39.0,19.0,0.0,2014
2014-01-02,28.0,0.004765,Utah,Salt Lake City,3006,1.0284965,39.0,17.0,0.0,2014
2014-01-03,24.0,0.002588,Utah,Salt Lake City,3006,1.345682,33.0,15.0,0.0,2014
2014-01-04,24.5,0.012529,Utah,Salt Lake City,3006,0.454697,33.0,16.0,0.11,2014
2014-01-05,22.5,0.015294,Utah,Salt Lake City,3006,0.49266299999999996,34.0,11.0,0.0,2014
2014-01-06,25.5,0.007235,Utah,Salt Lake City,3006,0.835682,35.0,16.0,0.0,2014
2014-01-07,24.5,0.001,Utah,Salt Lake City,3006,1.106902,32.0,17.0,0.0,2014
2014-01-08,31.5,0.001294,Utah,Salt Lake City,3006,0.9770829999999999,35.0,28.0,0.19,2014
2014-01-09,29.0,0.004294,Utah,Salt Lake City,3006,0.835,36.0,22.0,0.13,2014
2014-01-10,37.0,0.003529,Utah,Salt Lake City,3006,0.9339284999999999,44.0,30.0,0.0,2014
2014-01-11,44.0,0.025176,Utah,Salt Lake City,3006,0.551288,52.0,36.0,0.0,2014
2014-01-12,36.5,0.020941,Utah,Salt Lake City,3006,0.236042,40.0,33.0,0.14,2014
2014-01-13,38.0,0.006176,Utah,Salt Lake City,3006,0.5670075,44.0,32.0,0.0,2014
2014-01-14,35.5,0.009294,Utah,Salt Lake City,3006,0.8641665000000001,45.0,26.0,0.0,2014
2014-01-15,34.5,0.005882,Utah,Salt Lake City,3006,0.9791669999999999,43.0,26.0,0.0,2014
2014-01-16,29.5,0.004824,Utah,Salt Lake City,3006,1.1165215,40.0,19.0,0.0,2014
2014-01-17,29.0,0.005235,Utah,Salt Lake City,3006,1.0978029999999999,40.0,18.0,0.0,2014
2014-01-18,28.0,0.006059,Utah,Salt Lake City,3006,1.0226890000000002,38.0,18.0,0.0,2014
2014-01-19,27.0,0.006647,Utah,Salt Lake City,3006,0.9660415,39.0,15.0,0.0,2014
2014-01-20,28.5,0.006765,Utah,Salt Lake City,3006,1.01803,38.0,19.0,0.0,2014
2014-01-21,26.5,0.004706,Utah,Salt Lake City,3006,1.1881339999999998,37.0,16.0,0.0,2014
2014-01-22,24.5,0.003353,Utah,Salt Lake City,3006,1.0714584999999999,34.0,15.0,0.0,2014
2014-01-23,30.0,0.009118,Utah,Salt Lake City,3006,0.6320075,38.0,22.0,0.0,2014
2014-01-24,26.5,0.006412,Utah,Salt Lake City,3006,0.906629,37.0,16.0,0.0,2014
2014-01-25,28.0,0.008059,Utah,Salt Lake City,3006,0.8499245,37.0,19.0,0.0,2014
2014-01-26,29.5,0.009294,Utah,Salt Lake City,3006,0.878125,41.0,18.0,0.0,2014
2014-01-27,31.5,0.006941,Utah,Salt Lake City,3006,1.0310225000000002,41.0,22.0,0.0,2014
2014-01-28,31.5,0.011118,Utah,Salt Lake City,3006,0.6752085,41.0,22.0,0.0,2014
2014-01-29,40.5,0.015941,Utah,Salt Lake City,3006,0.590625,50.0,31.0,0.51,2014
2014-01-30,35.5,0.008941,Utah,Salt Lake City,3006,0.438786,39.0,32.0,0.12,2014
2014-01-31,32.5,0.018059,Utah,Salt Lake City,3006,0.453988,36.0,29.0,0.0,2014
2014-02-01,32.0,0.021118,Utah,Salt Lake City,3006,0.2929925,36.0,28.0,0.0,2014
2014-02-02,31.5,0.026235,Utah,Salt Lake City,3006,0.2133335,37.0,26.0,0.0,2014
2014-02-03,32.0,0.020412,Utah,Salt Lake City,3006,0.43572,40.0,24.0,0.02,2014
2014-02-04,26.0,0.021118,Utah,Salt Lake City,3006,0.33458350000000003,33.0,19.0,0.08,2014
2014-02-05,26.0,0.016235,Utah,Salt Lake City,3006,0.386884,33.0,19.0,0.0,2014
2014-02-06,27.5,0.005412,Utah,Salt Lake City,3006,0.5001085000000001,34.0,21.0,0.0,2014
2014-02-07,34.5,0.035882,Utah,Salt Lake City,3006,0.39447,43.0,26.0,0.01,2014
2014-02-08,43.5,0.024471,Utah,Salt Lake City,3006,0.3176515,46.0,41.0,0.12,2014
2014-02-09,44.0,0.013706,Utah,Salt Lake City,3006,0.34229200000000004,48.0,40.0,0.2,2014
2014-02-10,40.5,0.018294,Utah,Salt Lake City,3006,0.42083349999999997,47.0,34.0,0.25,2014
2014-02-11,41.5,0.012588,Utah,Salt Lake City,3006,0.46509049999999996,50.0,33.0,0.0,2014
2014-02-12,43.5,0.011118,Utah,Salt Lake City,3006,0.495208,50.0,37.0,0.01,2014
2014-02-13,52.0,0.014706,Utah,Salt Lake City,3006,0.42239150000000003,61.0,43.0,0.17,2014
2014-02-14,50.5,0.005941,Utah,Salt Lake City,3006,0.4422345,58.0,43.0,0.0,2014
2014-02-15,51.5,0.008706,Utah,Salt Lake City,3006,0.5867045,61.0,42.0,0.0,2014
2014-02-16,47.0,0.021,Utah,Salt Lake City,3006,0.233125,60.0,34.0,0.01,2014
2014-02-17,46.0,0.016176,Utah,Salt Lake City,3006,0.46636350000000004,59.0,33.0,0.0,2014
2014-02-18,42.0,0.015294,Utah,Salt Lake City,3006,0.6564585000000001,53.0,31.0,0.0,2014
2014-02-19,42.0,0.033412,Utah,Salt Lake City,3006,0.317708,52.0,32.0,0.04,2014
2014-02-20,37.5,0.020529,Utah,Salt Lake City,3006,0.31196999999999997,44.0,31.0,0.0,2014
2014-02-21,43.0,0.016471,Utah,Salt Lake City,3006,0.5004165,52.0,34.0,0.0,2014
2014-02-22,43.5,0.019059,Utah,Salt Lake City,3006,0.46128800000000003,54.0,33.0,0.0,2014
2014-02-23,47.5,0.022,Utah,Salt Lake City,3006,0.41395800000000005,61.0,34.0,0.0,2014
2014-02-24,51.5,0.017294,Utah,Salt Lake City,3006,0.5137499999999999,62.0,41.0,0.0,2014
2014-02-25,51.0,0.016706,Utah,Salt Lake City,3006,0.43125,64.0,38.0,0.0,2014
2014-02-26,52.5,0.0075,Utah,Salt Lake City,3006,0.5802775,65.0,40.0,0.0,2014
2014-02-27,50.5,0.018235,Utah,Salt Lake City,3006,0.297197,59.0,42.0,0.56,2014
2014-02-28,49.0,0.031,Utah,Salt Lake City,3006,0.33007549999999997,57.0,41.0,0.1,2014
2014-03-01,51.0,0.032471,Utah,Salt Lake City,3006,0.20367449999999998,58.0,44.0,0.03,2014
2014-03-02,50.5,0.029353,Utah,Salt Lake City,3006,0.264167,57.0,44.0,0.01,2014
2014-03-03,53.5,0.022471,Utah,Salt Lake City,3006,0.328144,62.0,45.0,0.0,2014
2014-03-04,47.0,0.018706,Utah,Salt Lake City,3006,0.35065199999999996,52.0,42.0,0.17,2014
2014-03-05,49.5,0.020765,Utah,Salt Lake City,3006,0.4264585,60.0,39.0,0.0,2014
2014-03-06,54.0,0.0156,Utah,Salt Lake City,3006,0.363587,62.0,46.0,0.09,2014
2014-03-07,47.0,0.027118,Utah,Salt Lake City,3006,0.23454550000000002,52.0,42.0,0.0,2014
2014-03-08,47.0,0.022941,Utah,Salt Lake City,3006,0.336932,60.0,34.0,0.0,2014
2014-03-09,52.0,0.022176,Utah,Salt Lake City,3006,0.338333,65.0,39.0,0.0,2014
2014-03-10,54.5,0.037588,Utah,Salt Lake City,3006,0.30674250000000003,66.0,43.0,0.0,2014
2014-03-11,42.5,0.031824,Utah,Salt Lake City,3006,0.2022915,50.0,35.0,0.04,2014
2014-03-12,43.5,0.021235,Utah,Salt Lake City,3006,0.32,56.0,31.0,0.0,2014
2014-03-13,47.5,0.029353,Utah,Salt Lake City,3006,0.4521195,61.0,34.0,0.0,2014
2014-03-14,50.0,0.033059,Utah,Salt Lake City,3006,0.38087099999999996,65.0,35.0,0.01,2014
2014-03-15,47.0,0.034471,Utah,Salt Lake City,3006,0.2199245,56.0,38.0,0.0,2014
2014-03-16,52.0,0.031588,Utah,Salt Lake City,3006,0.32395799999999997,67.0,37.0,0.0,2014
2014-03-17,49.5,0.038059,Utah,Salt Lake City,3006,0.212311,63.0,36.0,0.0,2014
2014-03-18,40.5,0.029765,Utah,Salt Lake City,3006,0.24,47.0,34.0,0.0,2014
2014-03-19,43.5,0.026118,Utah,Salt Lake City,3006,0.37234849999999997,57.0,30.0,0.0,2014
2014-03-20,52.0,0.025706,Utah,Salt Lake City,3006,0.439345,67.0,37.0,0.0,2014
2014-03-21,44.5,0.030647,Utah,Salt Lake City,3006,0.3647345,54.0,35.0,0.0,2014
2014-03-22,46.5,0.033706,Utah,Salt Lake City,3006,0.2663255,55.0,38.0,0.0,2014
2014-03-23,47.5,0.033588,Utah,Salt Lake City,3006,0.3004165,62.0,33.0,0.0,2014
2014-03-24,50.5,0.033588,Utah,Salt Lake City,3006,0.40666650000000004,64.0,37.0,0.0,2014
2014-03-25,58.0,0.039588,Utah,Salt Lake City,3006,0.35021749999999996,75.0,41.0,0.0,2014
2014-03-26,52.5,0.0339,Utah,Salt Lake City,3006,0.2164775,64.0,41.0,0.18,2014
2014-03-27,45.0,0.023353,Utah,Salt Lake City,3006,0.29373499999999997,50.0,40.0,0.07,2014
2014-03-28,49.0,0.029294,Utah,Salt Lake City,3006,0.3632145,59.0,39.0,0.0,2014
2014-03-29,56.5,0.044059,Utah,Salt Lake City,3006,0.212311,66.0,47.0,0.0,2014
2014-03-30,50.0,0.022176,Utah,Salt Lake City,3006,0.23416700000000001,63.0,37.0,0.49,2014
2014-03-31,45.5,0.033941,Utah,Salt Lake City,3006,0.300774,55.0,36.0,0.02,2014
2014-04-01,45.5,0.030706,Utah,Salt Lake City,3006,0.28625,53.0,38.0,0.16,2014
2014-04-02,44.5,0.027588,Utah,Salt Lake City,3006,0.3158335,52.0,37.0,0.0,2014
2014-04-03,46.0,0.027,Utah,Salt Lake City,3006,0.31354150000000003,57.0,35.0,0.0,2014
2014-04-04,51.0,0.033647,Utah,Salt Lake City,3006,0.2986955,62.0,40.0,0.0,2014
2014-04-05,49.5,0.032,Utah,Salt Lake City,3006,0.2535415,56.0,43.0,0.05,2014
2014-04-06,50.5,0.021235,Utah,Salt Lake City,3006,0.292083,60.0,41.0,0.0,2014
2014-04-07,53.5,0.030176,Utah,Salt Lake City,3006,0.36893149999999997,65.0,42.0,0.0,2014
2014-04-08,61.5,0.026941,Utah,Salt Lake City,3006,0.377935,78.0,45.0,0.0,2014
2014-04-09,63.5,0.024647,Utah,Salt Lake City,3006,0.35375,79.0,48.0,0.0,2014
2014-04-10,57.0,0.035647,Utah,Salt Lake City,3006,0.27812499999999996,70.0,44.0,0.0,2014
2014-04-11,61.0,0.038353,Utah,Salt Lake City,3006,0.29541649999999997,75.0,47.0,0.0,2014
2014-04-12,59.0,0.039706,Utah,Salt Lake City,3006,0.25125,69.0,49.0,0.02,2014
2014-04-13,46.0,0.037529,Utah,Salt Lake City,3006,0.19375,54.0,38.0,0.02,2014
2014-04-14,42.5,0.038,Utah,Salt Lake City,3006,0.19375,56.0,29.0,0.0,2014
2014-04-15,54.5,0.045235,Utah,Salt Lake City,3006,0.287862,69.0,40.0,0.0,2014
2014-04-16,49.0,0.042765,Utah,Salt Lake City,3006,0.222311,58.0,40.0,0.0,2014
2014-04-17,54.0,0.039588,Utah,Salt Lake City,3006,0.3077085,71.0,37.0,0.0,2014
2014-04-18,56.5,0.023412,Utah,Salt Lake City,3006,0.25416649999999996,66.0,47.0,0.0,2014
2014-04-19,59.0,0.033765,Utah,Salt Lake City,3006,0.3133335,72.0,46.0,0.0,2014
2014-04-20,61.0,0.043118,Utah,Salt Lake City,3006,0.263125,71.0,51.0,0.01,2014
2014-04-21,59.0,0.041,Utah,Salt Lake City,3006,0.33229149999999996,77.0,41.0,0.0,2014
2014-04-22,58.0,0.045647,Utah,Salt Lake City,3006,0.2441665,77.0,39.0,0.22,2014
2014-04-23,46.0,0.032882,Utah,Salt Lake City,3006,0.188542,53.0,39.0,0.08,2014
2014-04-24,53.0,0.033,Utah,Salt Lake City,3006,0.24541649999999998,67.0,39.0,0.0,2014
2014-04-25,56.0,0.041353,Utah,Salt Lake City,3006,0.288958,67.0,45.0,0.01,2014
2014-04-26,43.5,0.020412,Utah,Salt Lake City,3006,0.2527085,47.0,40.0,0.69,2014
2014-04-27,44.0,0.040882,Utah,Salt Lake City,3006,0.2716665,54.0,34.0,0.06,2014
2014-04-28,42.5,0.034235,Utah,Salt Lake City,3006,0.19965549999999999,50.0,35.0,0.23,2014
2014-04-29,43.5,0.030647,Utah,Salt Lake City,3006,0.2835415,55.0,32.0,0.0,2014
2014-04-30,47.5,0.035471,Utah,Salt Lake City,3006,0.3108335,63.0,32.0,0.0,2014
2014-05-01,53.5,0.038824,Utah,Salt Lake City,3006,0.3144565,69.0,38.0,0.0,2014
2014-05-02,62.5,0.033353,Utah,Salt Lake City,3006,0.287879,78.0,47.0,0.0,2014
2014-05-03,69.0,0.043412,Utah,Salt Lake City,3006,0.2704165,83.0,55.0,0.0,2014
2014-05-04,67.0,0.038529,Utah,Salt Lake City,3006,0.2154165,76.0,58.0,0.0,2014
2014-05-05,61.0,0.036588,Utah,Salt Lake City,3006,0.234962,71.0,51.0,0.0,2014
2014-05-06,52.5,0.036,Utah,Salt Lake City,3006,0.2305795,62.0,43.0,0.04,2014
2014-05-07,47.0,0.038529,Utah,Salt Lake City,3006,0.25791200000000003,52.0,42.0,0.28,2014
2014-05-08,50.5,0.036882,Utah,Salt Lake City,3006,0.235145,61.0,40.0,0.18,2014
2014-05-09,51.5,0.026529,Utah,Salt Lake City,3006,0.25571999999999995,60.0,43.0,0.45,2014
2014-05-10,51.0,0.043588,Utah,Salt Lake City,3006,0.225909,58.0,44.0,0.01,2014
2014-05-11,46.5,0.039824,Utah,Salt Lake City,3006,0.1610415,52.0,41.0,0.0,2014
2014-05-12,47.5,0.041765,Utah,Salt Lake City,3006,0.151087,57.0,38.0,0.01,2014
2014-05-13,48.5,0.036824,Utah,Salt Lake City,3006,0.164375,62.0,35.0,0.0,2014
2014-05-14,54.0,0.034765,Utah,Salt Lake City,3006,0.2554165,70.0,38.0,0.0,2014
2014-05-15,61.5,0.035529,Utah,Salt Lake City,3006,0.26125,77.0,46.0,0.0,2014
2014-05-16,67.0,0.031882,Utah,Salt Lake City,3006,0.271288,79.0,55.0,0.0,2014
2014-05-17,66.0,0.040941,Utah,Salt Lake City,3006,0.2695075,80.0,52.0,0.0,2014
2014-05-18,65.0,0.039471,Utah,Salt Lake City,3006,0.2058335,74.0,56.0,0.0,2014
2014-05-19,60.5,0.044118,Utah,Salt Lake City,3006,0.197738,71.0,50.0,0.0,2014
2014-05-20,65.0,0.043059,Utah,Salt Lake City,3006,0.185417,81.0,49.0,0.0,2014
2014-05-21,65.0,0.047412,Utah,Salt Lake City,3006,0.16812500000000002,80.0,50.0,0.0,2014
2014-05-22,67.0,0.045059,Utah,Salt Lake City,3006,0.20798899999999998,84.0,50.0,0.0,2014
2014-05-23,64.5,0.034941,Utah,Salt Lake City,3006,0.2029545,74.0,55.0,0.0,2014
2014-05-24,63.0,0.038765,Utah,Salt Lake City,3006,0.2245075,72.0,54.0,0.07,2014
2014-05-25,65.0,0.042765,Utah,Salt Lake City,3006,0.1927085,78.0,52.0,0.0,2014
2014-05-26,70.0,0.044118,Utah,Salt Lake City,3006,0.193409,86.0,54.0,0.0,2014
2014-05-27,76.5,0.046529,Utah,Salt Lake City,3006,0.19447,90.0,63.0,0.0,2014
2014-05-28,80.0,0.045824,Utah,Salt Lake City,3006,0.1925,93.0,67.0,0.0,2014
2014-05-29,67.0,0.042,Utah,Salt Lake City,3006,0.1915215,77.0,57.0,0.0,2014
2014-05-30,71.0,0.046118,Utah,Salt Lake City,3006,0.22322,86.0,56.0,0.0,2014
2014-05-31,76.0,0.045353,Utah,Salt Lake City,3006,0.18162899999999998,89.0,63.0,0.0,2014
2014-06-01,66.0,0.048765,Utah,Salt Lake City,3006,0.1622915,76.0,56.0,0.0,2014
2014-06-02,71.5,0.052941,Utah,Salt Lake City,3006,0.245,90.0,53.0,0.0,2014
2014-06-03,75.5,0.047353,Utah,Salt Lake City,3006,0.1610415,85.0,66.0,0.0,2014
2014-06-04,70.5,0.046294,Utah,Salt Lake City,3006,0.24039850000000001,85.0,56.0,0.0,2014
2014-06-05,69.5,0.043824,Utah,Salt Lake City,3006,0.2025,84.0,55.0,0.0,2014
2014-06-06,71.5,0.036353,Utah,Salt Lake City,3006,0.2239585,88.0,55.0,0.0,2014
2014-06-07,68.0,0.039647,Utah,Salt Lake City,3006,0.19208350000000002,83.0,53.0,0.0,2014
2014-06-08,70.0,0.038765,Utah,Salt Lake City,3006,0.1660415,78.0,62.0,0.0,2014
2014-06-09,71.5,0.050059,Utah,Salt Lake City,3006,0.1830075,85.0,58.0,0.0,2014
